match_id,league,節,home_team,away_team,actual_result,predicted_result,match_type,match_type_signal_conflict,match_type_home_signal_count,match_type_away_signal_count,elo_diff_for_prob,match_type_xg_diff,match_type_rank_gap,match_type_sig_away_elo,match_type_sig_away_xg,match_type_sig_away_rank,match_type_sig_home_elo,match_type_sig_home_xg,match_type_sig_home_rank,prob_home_win,prob_draw,prob_away_win,draw_risk_flag,draw_gap,d_score_close,d_score_stall,d_score_total,type_c_draw_signal_strong,type_c_draw_signal_weak,type_b_reverse_signal_strong,type_b_reverse_signal_weak,d_combo_close_lowevent,d_combo_close_conflict,d_combo_drawrisk_stall,d_flag_close_lowevent,d_flag_close_conflict,d_flag_drawrisk_stall,d_flag_two_of_three,d_flag_j1_close_lowevent,d_flag_j1_drawrisk_stall,d_flag_j2_second_draw_close,d_flag_j2_drawrisk_second,lab_sim_stall_score,lab_sim_flip_score,lab_sim_hold_score,lab_sim_scenario,lab_sim_reason,lab_sim_j1_stall_candidate,lab_sim_j1_flip_candidate,lab_sim_j1_hold_candidate,decision_reason
j1_2025_03081603_FC東京_湘南,j1,第５節第１日,FC東京,湘南,D,H,home_strong,False,2,0,-21.3587,11.0,-8,False,False,False,False,True,True,0.43686624096451376,0.2786718446838083,0.2844619143516779,False,0.15819439628070547,0.07892490361653803,0.08222653723650691,0.08024555706452557,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.4670407145494079,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_03081603_柏_鹿島,j1,第５節第１日,柏,鹿島,A,D,neutral,False,1,0,6.7196,3.6999999999999957,1,False,False,False,False,True,False,0.36100837037067296,0.38056056229923335,0.2584310673300936,True,-0.019552191928560392,0.8788820797240073,0.15000000000000002,0.5873292478344044,True,False,False,False,0.0,0.0,0.13183231195860112,False,False,False,False,False,False,False,False,0.531119520178599,0.1348260269047987,0.24246847644524916,stall,draw_risk,True,False,False,NARROW_DRAW_OVERRIDE
j1_2025_03081603_横浜FC_町田,j1,第５節第１日,横浜FC,町田,A,A,away_strong,False,0,2,-6.5078,-13.299999999999997,12,False,True,True,False,False,False,0.24147418829515543,0.28157000823782985,0.47695580346701466,False,0.1953857952291848,0.45856655016613734,0.08464167353152488,0.30899659951229236,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0023550123567447345,0.0,0.5183850283302146,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_03081603_Ｃ大阪_名古屋,j1,第５節第１日,Ｃ大阪,名古屋,D,H,home_strong,False,2,0,14.0697,8.100000000000001,-6,False,False,False,False,True,True,0.43150574163376076,0.3067777563252596,0.2617165020409796,False,0.12472798530850115,0.4794147952111424,0.10564813027104969,0.32990812923510526,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.040166634487889374,0.0,0.4794731831812825,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_03091403_京都_福岡,j1,第５節第２日,京都,福岡,A,H,home_strong,False,2,0,14.4449,2.3000000000000043,-9,False,False,False,False,True,True,0.38678665749992985,0.3134869307000978,0.2997264117999723,False,0.07329972679983204,0.5360233240127901,0.1112391089167482,0.3661096379743733,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.050230396050146675,0.025879508600084856,0.34657191229654893,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_03151403_東京Ｖ_名古屋,j1,第６節第１日,東京Ｖ,名古屋,H,H,neutral,False,0,1,6.7526,-14.100000000000001,1,False,True,False,False,False,False,0.42671375158508407,0.33622959827482135,0.23705665014009453,False,0.09048415331026272,0.47497280139973186,0.1301913318956845,0.3370602135981129,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.08434439741223199,0.0,0.48166945365859193,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_03151403_横浜FC_Ｃ大阪,j1,第６節第１日,横浜FC,Ｃ大阪,H,A,away_strong,False,0,2,-6.1331,-19.299999999999997,8,False,True,True,False,False,False,0.25413649778614394,0.3215138537185873,0.42434964849526874,False,0.10283579477668142,0.48006859954787695,0.11792821143215611,0.33521244430158864,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.062270780577880935,0.0,0.47239968193451176,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_03151403_町田_新潟,j1,第６節第１日,町田,新潟,H,H,home_strong,False,2,0,20.9863,8.299999999999997,-14,False,False,False,False,True,True,0.46666241886881416,0.24298348733044456,0.2903540938007414,False,0.2236789315383696,0.06348612671262688,0.05248623944203714,0.059086171804390984,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.523160299744086,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_03151403_福岡_FC東京,j1,第６節第１日,福岡,FC東京,H,D,neutral,False,0,1,-5.6951,-2.9000000000000057,1,False,True,False,False,False,False,0.32614086330096587,0.39616472032744005,0.27769441637159425,True,-0.07002385702647418,0.7553052940219975,0.15000000000000002,0.5131831764131985,False,True,False,False,0.0,0.0,0.11329579410329965,False,False,False,False,False,False,False,False,0.43000000000000005,0.10310710614125679,0.16728673184634946,stall,draw_risk,False,False,False,NARROW_DRAW_OVERRIDE
j1_2025_03161303_清水_京都,j1,第６節第２日,清水,京都,A,A,signal_conflict,True,1,1,13.2331,1.6000000000000014,11,False,False,True,False,True,False,0.26829854121587104,0.2924806320403997,0.4392208267437292,False,0.1467401947033295,0.47752557438089827,0.09373386003366643,0.3240088886420055,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.018720948060599513,0.3,0.3887511313793016,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_03161403_岡山_川崎Ｆ,j1,第６節第２日,岡山,川崎Ｆ,D,A,away_strong,False,0,2,-6.8949,-13.900000000000006,5,False,True,True,False,False,False,0.2637409005263188,0.3461056755910821,0.3901534238825992,True,0.04404774829151714,0.7131768152953154,0.13842139632590172,0.48327464770754996,False,False,False,False,0.0,0.0,0.09871893060043727,False,False,False,False,False,False,False,False,0.41903914265783027,0.05317417236160953,0.290989661007976,stall,draw_risk,False,False,False,ARGMAX
j1_2025_03161403_広島_柏,j1,第６節第２日,広島,柏,D,D,neutral,False,1,0,7.7364,8.5,2,False,False,False,False,True,False,0.2746565091662736,0.38333504938814716,0.3420084414455794,True,-0.04132660794256776,0.8283230001759726,0.15000000000000002,0.5569938001055835,True,False,False,False,0.0,0.0,0.12424845002639591,False,False,False,False,False,False,False,False,0.47668348014358064,0.12754077563282917,0.19354435038792472,stall,draw_risk,True,False,False,MATCH_TYPE_MAIN_OVERRIDE
j1_2025_03161403_横浜FM_Ｇ大阪,j1,第６節第２日,横浜FM,Ｇ大阪,H,H,away_strong,False,0,2,-13.8324,-8.800000000000004,6,False,True,True,False,False,False,0.3438458347757645,0.33031998792279876,0.3258341773014366,True,0.013525846852965762,0.9152243275097571,0.12526665660233233,0.5992412591467872,True,False,False,False,0.0,0.0,0.11464709154826529,False,False,False,False,False,False,False,False,0.4716653647517838,0.31889052887479163,0.12975023733510457,stall,"draw_risk,close_top_gap",True,False,False,ARGMAX
j1_2025_03161403_鹿島_浦和,j1,第６節第２日,鹿島,浦和,D,H,neutral,False,1,0,27.8716,0.8999999999999986,-6,False,False,False,False,False,True,0.5751827646731128,0.24587881875913928,0.1789384165677479,False,0.3293039459139735,0.4,0.05489901563261608,0.26195960625304643,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5652563810698907,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_03161503_湘南_神戸,j1,第６節第２日,湘南,神戸,A,A,away_strong,False,0,2,28.4878,-11.5,14,False,True,True,False,False,False,0.18595103847649125,0.23105544547002885,0.58299351605348,False,0.35193807058345117,0.4,0.05,0.26,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5731783247042079,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_03281903_Ｃ大阪_浦和,j1,第７節第１日,Ｃ大阪,浦和,D,H,signal_conflict,True,1,1,-10.1459,9.299999999999997,3,False,False,True,False,True,False,0.42945937768028014,0.32850198807473285,0.24203863424498692,False,0.10095738960554729,0.4758252869742473,0.12375165672894406,0.33499583487612605,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.07275298211209924,0.3,0.3853350863619416,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_03291300_岡山_横浜FM,j1,第７節第２日,岡山,横浜FM,H,D,close_match,False,0,0,-2.2387,-0.5,-2,False,False,False,False,False,False,0.36989845527160176,0.3860859326779876,0.24401561205041064,True,-0.01618747740638582,0.8821343088175436,0.15000000000000002,0.5892805852905262,True,False,False,False,0.0,0.0,0.13232014632263156,False,False,False,False,False,False,False,False,0.5395313064840355,0.14604174197871395,0.2748372822516544,stall,"draw_risk,close_top_gap",True,False,False,NARROW_DRAW_OVERRIDE
j1_2025_03291303_清水_湘南,j1,第７節第２日,清水,湘南,H,H,home_strong,False,2,0,-13.2105,12.0,-5,False,False,False,False,True,True,0.4342304753841101,0.30594031969784835,0.2598292049180415,False,0.12829015568626173,0.47828069918912897,0.10495026641487365,0.3289485260794268,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.038910479546772486,0.0,0.4871255412486202,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_03291403_京都_広島,j1,第７節第２日,京都,広島,H,A,neutral,False,0,1,-20.1796,-10.199999999999996,-1,False,True,False,False,False,False,0.23919024691604648,0.36476390354659965,0.3960458495373538,True,0.03128194599075412,0.7846831295639284,0.15000000000000002,0.5308098777383571,True,False,False,False,0.0,0.0,0.11770246943458927,False,False,False,False,False,False,False,False,0.4789409903430142,0.09572684669748627,0.32880368473746857,stall,draw_risk,True,False,False,ARGMAX
j1_2025_03291403_名古屋_横浜FC,j1,第７節第２日,名古屋,横浜FC,H,H,neutral,False,1,0,-21.7764,11.199999999999996,-2,False,False,False,False,True,False,0.4562381782829617,0.30363049815327137,0.24013132356376687,False,0.15260768012969034,0.467131856837099,0.10302541512772616,0.3214892801533499,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.03544574722990701,0.0,0.5034126880453916,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_03291403_新潟_Ｇ大阪,j1,第７節第２日,新潟,Ｇ大阪,D,A,away_strong,False,0,2,-20.7944,-8.899999999999999,11,False,True,True,False,False,False,0.2452909171550409,0.281636732739659,0.47307235010530013,False,0.19143561736564113,0.4609215205411539,0.08469727728304918,0.31043182323791196,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.002455099109488462,0.0,0.5170024660779744,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_03291403_柏_東京Ｖ,j1,第７節第２日,柏,東京Ｖ,D,H,home_strong,False,2,0,20.9664,17.5,-15,False,False,False,False,True,True,0.5720785269619352,0.1938672698787591,0.23405420315930575,False,0.37821125708317604,0.0,0.05,0.020000000000000004,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5823739399791116,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_03291503_鹿島_神戸,j1,第７節第２日,鹿島,神戸,H,H,signal_conflict,True,1,1,21.3728,-3.1000000000000014,-4,False,True,False,False,False,True,0.4022239997644653,0.32518342767714536,0.2725925725583895,False,0.07704057208731996,0.5069556681381502,0.12098618973095449,0.3525678767752719,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.06777514151571801,0.3,0.3070078491278896,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_03291504_福岡_町田,j1,第７節第２日,福岡,町田,D,A,away_strong,False,0,2,-11.8529,-2.700000000000003,6,False,True,True,False,False,False,0.28833139490663384,0.352104145919222,0.35956445917414426,True,0.007460313254922246,0.9490863309822823,0.1434201215993517,0.62681984722911,True,False,False,False,0.0,0.0,0.1361180769977615,False,False,False,False,False,False,False,False,0.5195054357415274,0.23266616061523837,0.20154592112187614,stall,"draw_risk,close_top_gap",True,False,False,J1_AWAY_RESTORE_OVERRIDE
j1_2025_03291703_FC東京_川崎Ｆ,j1,第７節第２日,FC東京,川崎Ｆ,A,D,away_strong,False,0,2,-13.388,-5.0,3,False,True,True,False,False,False,0.2956499716646381,0.37016983700797446,0.33418019132738735,True,-0.0359896456805871,0.8462205685089481,0.15000000000000002,0.5677323411053689,True,False,False,False,0.0,0.0,0.12693308527634223,False,False,False,False,False,False,False,False,0.4752806413104939,0.20297407507254445,0.15351419397604066,stall,draw_risk,True,False,False,MATCH_TYPE_MAIN_OVERRIDE
j1_2025_04021903_京都_柏,j1,第８節第１日,京都,柏,D,D,neutral,False,0,1,-4.3734,-1.6999999999999957,1,False,True,False,False,False,False,0.25621637147614923,0.41555947836512785,0.32822415015872297,True,-0.08733532820640488,0.7225798012454524,0.15000000000000002,0.4935478807472714,False,True,False,False,0.0,0.0,0.10838697018681788,False,False,False,False,False,False,False,False,0.43000000000000005,0.05598444263485252,0.20001080372579688,stall,draw_risk,False,False,False,MATCH_TYPE_MAIN_OVERRIDE
j1_2025_04021903_川崎Ｆ_湘南,j1,第８節第１日,川崎Ｆ,湘南,H,H,home_strong,False,2,0,8.5702,16.0,-11,False,False,False,False,True,True,0.4501755194045688,0.2680590732778299,0.28176540731760136,False,0.18211644612673888,0.0731480480714809,0.07338256106485827,0.07324185326883184,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.49764368959848004,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_04021903_広島_鹿島,j1,第８節第１日,広島,鹿島,H,A,signal_conflict,True,1,1,-14.6535,12.199999999999996,3,False,False,True,False,True,False,0.2654950655629731,0.356379105933923,0.3781258285031041,True,0.021746722569181087,0.8539904547339741,0.1469825882782692,0.571187308151692,True,False,False,False,0.0,0.0,0.12552172740173562,False,False,False,False,False,False,False,False,0.4902018524779318,0.42751092476939634,0.1640429680938398,stall,draw_risk,True,False,False,ARGMAX
j1_2025_04021903_新潟_福岡,j1,第８節第１日,新潟,福岡,A,A,away_strong,False,0,2,-22.3385,-5.599999999999994,8,False,True,True,False,False,False,0.22823985479319983,0.30792477184628875,0.4638353733605114,False,0.15591060151422265,0.46141901504879845,0.10660397653857397,0.3194929996447087,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.04188715776943308,0.0,0.5045687105299779,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_04021903_東京Ｖ_FC東京,j1,第８節第１日,東京Ｖ,FC東京,D,A,away_strong,False,0,2,7.9361,-16.400000000000006,6,False,True,True,False,False,False,0.31447909962109255,0.3296781809986509,0.35584271938025663,True,0.026164538381605706,0.8352818236447392,0.1247318174988758,0.5510618211863938,True,False,False,False,0.0,0.0,0.10418621998698377,False,False,False,False,False,False,False,False,0.4391059255439621,0.23005763254298617,0.1666070603212899,stall,draw_risk,False,False,False,ARGMAX
j1_2025_04021903_横浜FC_神戸,j1,第８節第１日,横浜FC,神戸,A,A,away_strong,False,0,2,-7.399,-14.0,13,False,True,True,False,False,False,0.22113218918580838,0.2757252224120141,0.5031425884021776,False,0.22741736599016354,0.441658343901157,0.07977101867667842,0.29690341381136554,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5295960780965572,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_04021903_Ｃ大阪_岡山,j1,第８節第１日,Ｃ大阪,岡山,H,H,home_strong,False,2,0,-21.7511,14.700000000000003,-3,False,False,False,False,True,True,0.38672959369830145,0.31237280594327477,0.3008976003584237,False,0.07435678775502669,0.5294715715585465,0.11031067161939566,0.36180721158288615,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.04855920891491211,0.028336013320244536,0.34523597757520064,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_04021903_Ｇ大阪_町田,j1,第８節第１日,Ｇ大阪,町田,A,D,neutral,False,0,1,-13.9095,0.6000000000000014,3,False,False,True,False,False,False,0.34070036019282635,0.369063884109502,0.2902357556976717,True,-0.02836352391667568,0.8646806757838006,0.15000000000000002,0.5788084054702803,True,False,False,False,0.0,0.0,0.1297021013675701,False,False,False,False,False,False,False,False,0.49268701637256385,0.2045257112874384,0.17008972846549258,stall,draw_risk,True,False,False,NARROW_DRAW_OVERRIDE
j1_2025_04021904_名古屋_横浜FM,j1,第８節第１日,名古屋,横浜FM,H,H,neutral,False,1,0,-14.4173,6.100000000000001,1,False,False,False,False,True,False,0.4010136992624648,0.3498891583335337,0.24909714240400158,True,0.051124540928931095,0.6636078514520117,0.14157429861127807,0.45479443031571826,False,True,False,False,0.0,0.0,0.09394981612225577,False,False,False,False,False,False,False,False,0.40702238517797273,0.029584863570229672,0.32888880718410257,stall,draw_risk,False,False,False,ARGMAX
j1_2025_04021933_浦和_清水,j1,第８節第１日,浦和,清水,H,H,signal_conflict,True,1,1,-11.8834,-4.5,-7,False,True,False,False,False,True,0.5560097509327917,0.2646930823609615,0.1792971667062466,False,0.2913166685718302,0.4,0.0705775686341346,0.26823102745365385,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.3,0.45196083400014053,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_04051403_横浜FM_東京Ｖ,j1,第９節第１日,横浜FM,東京Ｖ,D,H,neutral,False,1,0,-6.7764,8.0,-2,False,False,False,False,True,False,0.3692199280103552,0.36344587547070717,0.26733419651893775,True,0.0057740525396480225,0.9546272775615061,0.15000000000000002,0.6327763665369037,True,False,False,False,0.0,0.0,0.14319409163422595,False,False,False,False,False,False,False,False,0.5407336818569406,0.18075315820117327,0.24352887879362325,stall,"draw_risk,close_top_gap",True,False,False,MATCH_TYPE_MAIN_OVERRIDE
j1_2025_04061301_岡山_FC東京,j1,第９節第２日,岡山,FC東京,H,D,neutral,False,0,1,13.0499,-8.900000000000006,2,False,True,False,False,False,False,0.3092216895402213,0.3645170386079026,0.32626127185187614,True,-0.03825576675602643,0.842190025723579,0.15000000000000002,0.5653140154341475,True,False,False,False,0.0,0.0,0.12632850385853686,False,False,False,False,False,False,False,False,0.4611361410217878,0.23840161285660216,0.1236660865439651,stall,draw_risk,True,False,False,MATCH_TYPE_MAIN_OVERRIDE
j1_2025_04061403_横浜FC_清水,j1,第９節第２日,横浜FC,清水,H,A,away_strong,False,0,2,-20.2547,-14.5,4,False,True,True,False,False,False,0.2851811127494055,0.33037594309282076,0.38444294415777375,True,0.05406700106495299,0.6553418883345198,0.12531328591068397,0.44333044736498545,False,False,False,False,0.0,0.0,0.0821230454221112,False,False,False,False,False,False,False,False,0.3703964119768486,0.021253000300086856,0.2567871051065783,stall,draw_risk,False,False,False,ARGMAX
j1_2025_04061403_町田_川崎Ｆ,j1,第９節第２日,町田,川崎Ｆ,D,D,neutral,False,0,1,0.3215,-5.200000000000003,-2,False,True,False,False,False,False,0.2976055759531232,0.4017964968800478,0.30059792716682904,True,-0.10119856971321878,0.7306761120064714,0.15000000000000002,0.49840566720388285,False,True,False,False,0.0,0.0,0.10960141680097073,False,False,False,False,False,False,False,False,0.43000000000000005,0.19401529757258834,0.10415604335236922,stall,draw_risk,False,False,False,NARROW_DRAW_OVERRIDE
j1_2025_04061403_神戸_新潟,j1,第９節第２日,神戸,新潟,A,H,home_strong,False,2,0,27.0825,9.0,-15,False,False,False,False,True,True,0.503465551937881,0.21919077378032864,0.2773436742817902,False,0.28427477815755237,0.041079426210530734,0.05,0.044647655726318444,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5494961723551433,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_04061404_福岡_浦和,j1,第９節第２日,福岡,浦和,H,D,neutral,False,0,1,6.5583,0.5999999999999943,5,False,False,True,False,False,False,0.35556350930629277,0.3651596622748148,0.2792768284188924,True,-0.00959615296852201,0.9097836460247966,0.15000000000000002,0.605870187614878,True,False,False,False,0.0,0.0,0.1364675469037195,False,False,False,False,False,False,False,False,0.5337491109909172,0.21543946166345923,0.20595372345472274,stall,"draw_risk,close_top_gap",True,False,False,NARROW_DRAW_OVERRIDE
j1_2025_04061503_広島_Ｃ大阪,j1,第９節第２日,広島,Ｃ大阪,H,H,home_strong,False,2,0,27.9904,3.799999999999997,-6,False,False,False,False,True,True,0.37024694911200573,0.30888114322588345,0.3208719076621109,False,0.06136580588612228,0.24359347050117278,0.10740095268823623,0.18911646337599813,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.069884111214088,0.1366664456005608,0.2900544785183301,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_04061503_柏_Ｇ大阪,j1,第９節第２日,柏,Ｇ大阪,H,H,neutral,False,1,0,20.6557,0.6999999999999957,-7,False,False,False,False,False,True,0.5240520280847215,0.2713700996192461,0.20457787229603241,False,0.25268192846547544,0.4258858517483771,0.07614174968270508,0.2859882109221083,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5384386749629164,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_04061503_湘南_名古屋,j1,第９節第２日,湘南,名古屋,H,D,away_strong,False,0,2,9.618,-8.699999999999996,3,False,True,True,False,False,False,0.3093360774805774,0.36631337418979437,0.32435054832962823,True,-0.04196282586016614,0.8327375278833262,0.15000000000000002,0.5596425167299958,True,False,False,False,0.0,0.0,0.12491062918249896,False,False,False,False,False,False,False,False,0.4545629966342762,0.23009497210134455,0.12085343173479282,stall,draw_risk,True,False,False,MATCH_TYPE_MAIN_OVERRIDE
j1_2025_04061503_鹿島_京都,j1,第９節第２日,鹿島,京都,A,D,neutral,False,0,1,11.1268,-2.0,-2,False,True,False,False,False,False,0.35921248983209136,0.3705279595150221,0.2702595506528865,True,-0.011315469682930734,0.9031863322256891,0.15000000000000002,0.6019117993354135,True,False,False,False,0.0,0.0,0.1354779498338534,False,False,False,False,False,False,False,False,0.5375032650652063,0.18437588936515448,0.22354574886000678,stall,"draw_risk,close_top_gap",True,False,False,NARROW_DRAW_OVERRIDE
j1_2025_04091903_川崎Ｆ_横浜FM,j1,第５節第３日,川崎Ｆ,横浜FM,D,H,home_strong,False,2,0,33.2543,13.400000000000006,-7,False,False,False,False,True,True,0.4247279452010271,0.26104443194726273,0.3142276228517102,False,0.16368351325376435,0.08129118002926272,0.06753702662271896,0.07578951866664521,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.41076189956842435,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_04111903_FC東京_柏,j1,第１０節第１日,FC東京,柏,D,A,away_strong,False,0,3,-41.0423,-1.0999999999999943,9,True,True,True,False,False,False,0.2616829445363766,0.27130107560997774,0.46701597985364574,False,0.195714904243668,0.4651442115071086,0.07608422967498146,0.3095202187742577,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5185002164852838,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_04121403_広島_岡山,j1,第１０節第２日,広島,岡山,A,H,home_strong,False,2,0,21.7279,18.5,-9,False,False,False,False,True,True,0.38748591954266365,0.2681425973955492,0.3443714830617873,False,0.11934332214711446,0.1820233939823464,0.073452164496291,0.13859490218792425,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.042213908797809056,0.17005633876865933,0.30165132453048504,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_04121403_清水_川崎Ｆ,j1,第１０節第２日,清水,川崎Ｆ,D,A,away_strong,False,0,2,-28.0887,-4.0,6,False,True,True,False,False,False,0.2541733841971174,0.3229164725356719,0.42291014326721077,False,0.09999367073153886,0.4804351163015578,0.11909706044639327,0.33589989395949194,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.06437470880350782,0.0,0.4693543945756127,hold,no_draw_risk,False,False,True,ARGMAX
