snapshot_date,asof_date,league,season,source_file,page_label,title,section_title,table_index,team_name,team_key,headers_json,values_json
20260523,20260519,j2,2026,パス.html,チャンスビルディングポイント パスポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント パスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスポイント ランキング,2,髙尾 瑠,髙尾瑠,"[""パスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""21.65"", ""1.35"", ""4.94"", ""16"", ""27.19"", ""106.09""]"
20260523,20260519,j2,2026,パス.html,チャンスビルディングポイント パスポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント パスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスポイント ランキング,2,狩野 海晟,狩野海晟,"[""パスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""21.51"", ""1.95"", ""4.66"", ""16"", ""22.90"", ""95.41""]"
20260523,20260519,j2,2026,パス.html,チャンスビルディングポイント パスポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント パスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスポイント ランキング,2,亀田 歩夢,亀田歩夢,"[""パスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""21.45"", ""2.03"", ""5.01"", ""16"", ""29.85"", ""106.93""]"
20260523,20260519,j2,2026,パス.html,チャンスビルディングポイント パスポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント パスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスポイント ランキング,2,安在 達弥,安在達弥,"[""パスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""21.17"", ""1.33"", ""6.98"", ""17"", ""24.49"", ""145.70""]"
20260523,20260519,j2,2026,パス.html,チャンスビルディングポイント パスポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント パスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスポイント ランキング,2,阿部 稜汰,阿部稜汰,"[""パスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""21.00"", ""1.24"", ""5.07"", ""17"", ""26.05"", ""128.98""]"
20260523,20260519,j2,2026,パス.html,チャンスビルディングポイント パスポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント パスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスポイント ランキング,2,針谷 岳晃,針谷岳晃,"[""パスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""20.85"", ""1.90"", ""5.68"", ""14"", ""21.67"", ""180.33""]"
20260523,20260519,j2,2026,パス.html,チャンスビルディングポイント パスポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント パスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスポイント ランキング,2,藤森 隆汰,藤森隆汰,"[""パスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""20.69"", ""1.22"", ""6.21"", ""17"", ""23.31"", ""185.91""]"
20260523,20260519,j2,2026,パス.html,チャンスビルディングポイント パスポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント パスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスポイント ランキング,2,下川 陽太,下川陽太,"[""パスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""20.26"", ""1.28"", ""5.02"", ""17"", ""36.62"", ""128.44""]"
20260523,20260519,j2,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,日野 翔太,日野翔太,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""32.30"", ""1.91"", ""8.25"", ""17"", ""33.75"", ""105.15""]"
20260523,20260519,j2,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,谷本 駿介,谷本駿介,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""31.41"", ""2.04"", ""8.85"", ""16"", ""37.56"", ""180.90""]"
20260523,20260519,j2,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,前田 椋介,前田椋介,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""29.63"", ""1.87"", ""8.42"", ""16"", ""37.50"", ""194.83""]"
20260523,20260519,j2,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,山本 桜大,山本桜大,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""29.49"", ""1.92"", ""7.42"", ""17"", ""29.04"", ""147.79""]"
20260523,20260519,j2,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,狩野 海晟,狩野海晟,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""29.04"", ""2.63"", ""5.90"", ""16"", ""22.90"", ""95.41""]"
20260523,20260519,j2,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,川本 梨誉,川本梨誉,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""27.92"", ""1.81"", ""7.38"", ""17"", ""22.02"", ""96.36""]"
20260523,20260519,j2,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,ジョアン パウロ,ジョアンパウロ,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""26.96"", ""2.21"", ""10.90"", ""16"", ""23.10"", ""53.71""]"
20260523,20260519,j2,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,山口 大輝,山口大輝,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""26.59"", ""1.71"", ""5.95"", ""17"", ""25.53"", ""125.93""]"
